timestamp,open,high,low,close,volume
2025-12-08 05:32:00+00:00,91328.51,91337.66,91293.56,91320.68,6.57639
2025-12-08 05:33:00+00:00,91320.67,91341.3,91314.57,91341.3,2.89448
2025-12-08 05:34:00+00:00,91341.3,91415.82,91341.29,91414.72,3.58649
2025-12-08 05:35:00+00:00,91414.73,91444.0,91374.99,91408.63,16.036
2025-12-08 05:36:00+00:00,91408.62,91438.55,91399.75,91412.07,3.66267
2025-12-08 05:37:00+00:00,91412.07,91413.81,91322.0,91322.0,5.43004
2025-12-08 05:38:00+00:00,91322.01,91354.59,91322.0,91344.83,2.491
2025-12-08 05:39:00+00:00,91344.83,91355.73,91334.31,91334.32,2.36771
2025-12-08 05:40:00+00:00,91334.31,91370.86,91327.72,91331.24,4.13032
2025-12-08 05:41:00+00:00,91331.24,91352.52,91308.99,91351.55,3.16011
2025-12-08 05:42:00+00:00,91351.55,91378.42,91351.55,91363.06,3.16268
2025-12-08 05:43:00+00:00,91363.06,91363.06,91322.41,91342.94,8.42418
2025-12-08 05:44:00+00:00,91342.95,91354.81,91342.94,91344.34,1.27711
2025-12-08 05:45:00+00:00,91344.35,91354.81,91312.03,91312.04,2.46876
2025-12-08 05:46:00+00:00,91312.04,91370.66,91312.03,91370.65,3.35302
2025-12-08 05:47:00+00:00,91370.65,91380.0,91323.24,91323.25,3.02613
2025-12-08 05:48:00+00:00,91323.25,91342.58,91315.7,91332.43,3.44594
2025-12-08 05:49:00+00:00,91332.43,91377.22,91332.43,91362.22,14.24185
2025-12-08 05:50:00+00:00,91362.23,91419.48,91362.23,91419.47,5.4508
2025-12-08 05:51:00+00:00,91419.48,91419.48,91393.57,91393.58,4.2046
2025-12-08 05:52:00+00:00,91393.57,91405.45,91342.69,91342.69,10.5771
2025-12-08 05:53:00+00:00,91342.7,91342.7,91308.46,91308.47,18.01473
2025-12-08 05:54:00+00:00,91308.46,91336.93,91308.46,91328.04,1.89426
2025-12-08 05:55:00+00:00,91328.03,91355.19,91323.43,91339.41,2.03945
2025-12-08 05:56:00+00:00,91339.41,91339.42,91310.04,91310.05,2.0998
2025-12-08 05:57:00+00:00,91310.04,91329.41,91307.1,91325.92,7.26519
2025-12-08 05:58:00+00:00,91325.92,91335.92,91318.05,91335.91,1.29137
2025-12-08 05:59:00+00:00,91335.91,91335.92,91329.62,91334.03,3.28586
2025-12-08 06:00:00+00:00,91334.04,91347.55,91332.0,91333.44,8.59429
2025-12-08 06:01:00+00:00,91333.43,91387.42,91333.43,91383.24,3.54467
2025-12-08 06:02:00+00:00,91383.23,91383.24,91336.0,91336.0,2.70828
2025-12-08 06:03:00+00:00,91336.01,91336.01,91241.27,91244.32,24.31033
2025-12-08 06:04:00+00:00,91244.33,91299.99,91244.32,91280.84,2.30481
2025-12-08 06:05:00+00:00,91280.84,91314.04,91266.71,91304.83,6.15673
2025-12-08 06:06:00+00:00,91304.83,91366.0,91304.82,91366.0,7.39958
2025-12-08 06:07:00+00:00,91365.99,91417.07,91365.99,91405.33,7.703
2025-12-08 06:08:00+00:00,91405.33,91405.34,91352.46,91368.91,4.60005
2025-12-08 06:09:00+00:00,91368.92,91368.92,91314.66,91317.65,5.62759
2025-12-08 06:10:00+00:00,91317.66,91439.1,91317.65,91393.94,9.80159
2025-12-08 06:11:00+00:00,91393.93,91393.93,91361.9,91361.9,1.26821
2025-12-08 06:12:00+00:00,91361.9,91378.56,91353.42,91378.55,1.7632
2025-12-08 06:13:00+00:00,91378.55,91387.69,91363.01,91364.51,12.53318
2025-12-08 06:14:00+00:00,91364.51,91381.68,91364.51,91381.68,1.02397
2025-12-08 06:15:00+00:00,91381.67,91422.17,91381.67,91422.17,8.21969
2025-12-08 06:16:00+00:00,91422.16,91422.17,91408.83,91417.98,7.14385
2025-12-08 06:17:00+00:00,91417.99,91444.0,91417.98,91443.99,2.15308
2025-12-08 06:18:00+00:00,91443.99,91444.33,91384.05,91392.19,17.8781
2025-12-08 06:19:00+00:00,91392.19,91392.19,91341.14,91388.21,18.22744
2025-12-08 06:20:00+00:00,91388.21,91420.0,91353.17,91372.37,23.27653
2025-12-08 06:21:00+00:00,91372.38,91372.38,91352.55,91359.64,5.29569
2025-12-08 06:22:00+00:00,91359.64,91373.34,91341.17,91347.18,10.12347
2025-12-08 06:23:00+00:00,91347.18,91363.92,91347.17,91359.88,2.60685
2025-12-08 06:24:00+00:00,91359.89,91359.89,91333.96,91333.97,2.32976
2025-12-08 06:25:00+00:00,91333.97,91380.0,91333.96,91379.99,3.79379
2025-12-08 06:26:00+00:00,91380.0,91422.69,91379.99,91422.68,5.64968
2025-12-08 06:27:00+00:00,91422.68,91429.99,91412.62,91412.62,3.099
2025-12-08 06:28:00+00:00,91412.62,91453.31,91412.62,91441.76,13.00452
2025-12-08 06:29:00+00:00,91441.76,91443.28,91434.14,91438.21,6.05211
2025-12-08 06:30:00+00:00,91438.21,91492.67,91438.2,91486.01,11.04146
2025-12-08 06:31:00+00:00,91486.02,91500.0,91486.01,91499.99,11.26373
2025-12-08 06:32:00+00:00,91499.99,91509.0,91499.99,91500.42,4.0948
2025-12-08 06:33:00+00:00,91500.42,91500.43,91466.98,91476.59,10.59317
2025-12-08 06:34:00+00:00,91476.6,91552.25,91476.59,91552.24,11.30542
2025-12-08 06:35:00+00:00,91552.24,91552.25,91499.68,91533.51,3.68725
2025-12-08 06:36:00+00:00,91533.5,91533.51,91491.98,91491.98,3.38468
2025-12-08 06:37:00+00:00,91491.99,91596.99,91491.98,91596.98,15.76925
2025-12-08 06:38:00+00:00,91596.97,91600.53,91574.11,91600.52,12.21142
2025-12-08 06:39:00+00:00,91600.53,91600.53,91561.63,91575.96,10.72268
2025-12-08 06:40:00+00:00,91575.95,91575.95,91547.72,91547.72,5.20732
2025-12-08 06:41:00+00:00,91547.72,91616.83,91547.72,91616.83,8.91143
2025-12-08 06:42:00+00:00,91616.82,91616.83,91560.89,91572.8,2.55698
2025-12-08 06:43:00+00:00,91572.8,91576.28,91572.79,91576.28,1.40955
2025-12-08 06:44:00+00:00,91576.27,91576.28,91550.0,91575.48,8.20702
2025-12-08 06:45:00+00:00,91575.48,91630.0,91575.48,91629.99,5.0875
2025-12-08 06:46:00+00:00,91629.99,91630.0,91550.0,91558.77,12.33995
2025-12-08 06:47:00+00:00,91558.78,91595.97,91550.93,91595.28,8.32411
2025-12-08 06:48:00+00:00,91595.27,91620.0,91583.42,91616.49,4.61235
2025-12-08 06:49:00+00:00,91616.5,91627.08,91614.64,91623.55,3.33185
2025-12-08 06:50:00+00:00,91623.55,91649.87,91615.76,91621.31,10.12034
2025-12-08 06:51:00+00:00,91621.31,91621.31,91590.03,91590.03,4.80767
2025-12-08 06:52:00+00:00,91590.03,91598.71,91554.1,91581.39,22.84404
2025-12-08 06:53:00+00:00,91581.38,91618.57,91569.47,91600.0,10.51004
2025-12-08 06:54:00+00:00,91599.99,91600.0,91573.83,91573.84,2.84841
2025-12-08 06:55:00+00:00,91573.84,91591.09,91553.74,91553.74,3.98783
2025-12-08 06:56:00+00:00,91553.74,91553.75,91519.26,91541.31,5.38803
2025-12-08 06:57:00+00:00,91541.31,91541.31,91460.15,91464.54,15.6133
2025-12-08 06:58:00+00:00,91464.53,91464.55,91406.0,91420.23,24.95966
2025-12-08 06:59:00+00:00,91420.22,91464.54,91420.22,91464.54,2.49159
2025-12-08 07:00:00+00:00,91464.54,91471.27,91411.26,91437.72,5.96975
2025-12-08 07:01:00+00:00,91437.73,91482.95,91437.72,91444.62,3.97889
2025-12-08 07:02:00+00:00,91444.62,91450.89,91418.29,91429.4,5.01803
2025-12-08 07:03:00+00:00,91429.4,91480.55,91429.4,91472.12,4.69336
2025-12-08 07:04:00+00:00,91472.12,91519.12,91467.76,91519.12,3.51401
2025-12-08 07:05:00+00:00,91519.11,91541.31,91493.04,91493.05,7.73647
2025-12-08 07:06:00+00:00,91493.05,91493.05,91385.74,91388.2,30.2537
2025-12-08 07:07:00+00:00,91388.2,91415.82,91364.58,91403.56,10.52016
2025-12-08 07:08:00+00:00,91403.56,91429.84,91402.04,91402.05,6.90923
2025-12-08 07:09:00+00:00,91402.06,91413.55,91374.53,91403.45,4.98211
2025-12-08 07:10:00+00:00,91403.45,91403.45,91403.44,91403.44,2.35716
2025-12-08 07:11:00+00:00,91403.45,91403.45,91403.44,91403.44,1.91789
2025-12-08 07:12:00+00:00,91403.45,91415.33,91396.23,91415.32,2.61724
2025-12-08 07:13:00+00:00,91415.33,91415.33,91360.0,91374.08,8.22099
2025-12-08 07:14:00+00:00,91374.07,91437.81,91374.07,91437.81,2.38589
2025-12-08 07:15:00+00:00,91437.81,91447.64,91408.97,91437.73,3.93815
2025-12-08 07:16:00+00:00,91437.72,91469.93,91423.0,91469.93,2.39823
2025-12-08 07:17:00+00:00,91469.92,91469.93,91440.57,91440.57,3.38633
2025-12-08 07:18:00+00:00,91440.58,91486.8,91440.57,91472.12,2.83074
2025-12-08 07:19:00+00:00,91472.12,91472.12,91465.28,91472.09,1.8938
2025-12-08 07:20:00+00:00,91472.09,91504.0,91465.28,91500.0,3.82254
2025-12-08 07:21:00+00:00,91500.01,91502.11,91483.28,91501.84,1.45296
2025-12-08 07:22:00+00:00,91501.85,91532.72,91501.84,91532.72,1.57037
2025-12-08 07:23:00+00:00,91532.72,91633.9,91532.71,91633.89,7.18492
2025-12-08 07:24:00+00:00,91633.9,91658.99,91633.89,91650.0,2.81674
2025-12-08 07:25:00+00:00,91649.99,91735.92,91649.99,91698.75,17.47935
2025-12-08 07:26:00+00:00,91698.75,91732.83,91688.11,91702.0,6.50356
2025-12-08 07:27:00+00:00,91701.99,91715.92,91676.41,91694.68,8.09812
2025-12-08 07:28:00+00:00,91694.67,91694.68,91668.99,91668.99,4.06073
2025-12-08 07:29:00+00:00,91669.0,91694.45,91668.99,91694.45,2.75556
2025-12-08 07:30:00+00:00,91694.45,91720.0,91669.15,91669.15,5.49406
2025-12-08 07:31:00+00:00,91669.15,91678.42,91628.48,91628.49,4.01484
2025-12-08 07:32:00+00:00,91628.48,91694.75,91628.48,91694.75,13.1332
2025-12-08 07:33:00+00:00,91694.74,91700.94,91661.32,91686.25,20.72709
2025-12-08 07:34:00+00:00,91686.25,91699.24,91661.74,91688.86,3.96695
2025-12-08 07:35:00+00:00,91688.85,91720.0,91688.85,91719.99,2.6545
2025-12-08 07:36:00+00:00,91719.99,91868.76,91719.99,91811.79,123.36237
2025-12-08 07:37:00+00:00,91811.79,91818.23,91773.58,91773.58,13.48129
2025-12-08 07:38:00+00:00,91773.58,91824.0,91753.16,91797.22,11.26827
2025-12-08 07:39:00+00:00,91797.22,91799.98,91768.85,91792.53,6.82427
2025-12-08 07:40:00+00:00,91792.53,91819.93,91780.32,91799.41,5.76995
2025-12-08 07:41:00+00:00,91799.4,91813.76,91748.68,91748.69,3.82408
2025-12-08 07:42:00+00:00,91748.68,91748.69,91686.45,91691.44,5.2393
2025-12-08 07:43:00+00:00,91691.44,91720.78,91680.35,91720.77,15.34811
2025-12-08 07:44:00+00:00,91720.77,91720.78,91661.34,91661.34,6.50056
2025-12-08 07:45:00+00:00,91661.34,91661.34,91530.38,91550.36,27.69936
2025-12-08 07:46:00+00:00,91550.35,91585.99,91542.58,91584.64,11.1076
2025-12-08 07:47:00+00:00,91584.63,91625.64,91584.63,91604.66,6.76042
2025-12-08 07:48:00+00:00,91604.66,91625.13,91584.1,91586.7,6.53344
2025-12-08 07:49:00+00:00,91586.69,91606.82,91542.62,91587.93,29.02853
2025-12-08 07:50:00+00:00,91587.93,91592.37,91526.49,91526.49,9.9729
2025-12-08 07:51:00+00:00,91526.49,91590.18,91526.49,91574.58,6.60799
2025-12-08 07:52:00+00:00,91574.57,91576.28,91524.0,91524.0,6.29684
2025-12-08 07:53:00+00:00,91524.0,91524.01,91482.09,91506.51,16.51638
2025-12-08 07:54:00+00:00,91506.51,91515.53,91506.51,91515.53,3.40762
2025-12-08 07:55:00+00:00,91515.52,91515.53,91484.12,91492.07,3.19359
2025-12-08 07:56:00+00:00,91492.07,91540.8,91492.07,91540.8,2.51232
2025-12-08 07:57:00+00:00,91541.0,91556.78,91541.0,91547.05,2.10964
2025-12-08 07:58:00+00:00,91547.05,91547.05,91510.85,91525.17,2.67946
2025-12-08 07:59:00+00:00,91525.16,91565.48,91525.16,91565.46,3.79392
2025-12-08 08:00:00+00:00,91565.46,91576.28,91506.49,91525.74,15.67589
2025-12-08 08:01:00+00:00,91525.73,91525.74,91486.46,91486.47,17.29533
2025-12-08 08:02:00+00:00,91486.47,91553.95,91486.46,91553.95,5.8919
2025-12-08 08:03:00+00:00,91553.95,91595.32,91488.0,91499.42,6.68262
2025-12-08 08:04:00+00:00,91499.42,91540.95,91499.42,91540.95,3.29558
2025-12-08 08:05:00+00:00,91540.95,91540.95,91488.36,91523.79,5.88319
2025-12-08 08:06:00+00:00,91523.8,91540.89,91488.36,91488.37,2.57074
2025-12-08 08:07:00+00:00,91488.37,91559.87,91488.37,91556.95,4.37718
2025-12-08 08:08:00+00:00,91556.95,91577.14,91548.01,91548.02,4.45407
2025-12-08 08:09:00+00:00,91548.02,91548.02,91519.62,91519.63,4.16754
2025-12-08 08:10:00+00:00,91519.63,91587.97,91519.63,91587.97,2.93271
2025-12-08 08:11:00+00:00,91587.96,91605.98,91565.98,91565.98,6.69758
2025-12-08 08:12:00+00:00,91565.99,91586.25,91540.24,91540.24,3.44826
2025-12-08 08:13:00+00:00,91540.24,91595.91,91540.24,91595.91,7.54414
2025-12-08 08:14:00+00:00,91595.91,91601.99,91593.95,91593.96,4.16439
2025-12-08 08:15:00+00:00,91593.95,91675.99,91593.95,91675.99,2.85457
2025-12-08 08:16:00+00:00,91675.99,91715.47,91675.98,91710.08,2.44363
2025-12-08 08:17:00+00:00,91710.08,91710.08,91627.54,91627.55,3.24381
2025-12-08 08:18:00+00:00,91627.55,91691.78,91621.67,91656.35,5.45208
2025-12-08 08:19:00+00:00,91656.34,91665.73,91647.37,91664.66,3.23393
2025-12-08 08:20:00+00:00,91664.66,91665.73,91645.44,91650.6,2.92568
2025-12-08 08:21:00+00:00,91650.6,91682.5,91650.6,91672.52,6.54463
2025-12-08 08:22:00+00:00,91672.52,91714.0,91672.52,91705.2,6.56811
2025-12-08 08:23:00+00:00,91705.2,91721.93,91697.41,91721.93,1.57384
2025-12-08 08:24:00+00:00,91721.93,91721.93,91702.12,91720.46,13.89285
2025-12-08 08:25:00+00:00,91720.45,91721.94,91687.69,91705.33,18.89673
2025-12-08 08:26:00+00:00,91705.33,91719.51,91668.08,91674.51,7.39335
2025-12-08 08:27:00+00:00,91674.51,91698.23,91662.06,91698.23,5.46232
2025-12-08 08:28:00+00:00,91698.22,91698.23,91685.74,91696.55,3.77699
2025-12-08 08:29:00+00:00,91696.55,91709.99,91696.54,91707.77,3.07635
2025-12-08 08:30:00+00:00,91707.78,91711.56,91700.98,91711.55,4.67187
2025-12-08 08:31:00+00:00,91711.56,91711.56,91684.67,91684.68,3.92841
2025-12-08 08:32:00+00:00,91684.67,91684.68,91630.18,91651.95,3.98732
2025-12-08 08:33:00+00:00,91651.95,91681.14,91631.68,91631.68,6.32724
2025-12-08 08:34:00+00:00,91631.69,91645.98,91620.8,91636.81,2.839
2025-12-08 08:35:00+00:00,91636.81,91645.06,91603.31,91645.06,4.31024
2025-12-08 08:36:00+00:00,91645.05,91710.57,91645.05,91710.57,3.68634
2025-12-08 08:37:00+00:00,91710.57,91758.28,91710.56,91758.27,9.62653
2025-12-08 08:38:00+00:00,91758.28,91758.28,91711.58,91747.34,4.48264
2025-12-08 08:39:00+00:00,91747.34,91757.83,91734.34,91748.11,3.79224
2025-12-08 08:40:00+00:00,91748.1,91748.1,91725.12,91734.9,2.54018
2025-12-08 08:41:00+00:00,91734.91,91751.48,91728.13,91728.13,1.9836
2025-12-08 08:42:00+00:00,91728.14,91758.27,91728.13,91758.27,5.96646
2025-12-08 08:43:00+00:00,91758.26,91815.95,91758.26,91815.95,6.44276
2025-12-08 08:44:00+00:00,91815.95,91834.82,91810.77,91818.31,26.02083
2025-12-08 08:45:00+00:00,91818.31,91832.24,91802.94,91804.8,14.74903
2025-12-08 08:46:00+00:00,91804.79,91804.8,91758.27,91787.23,3.69635
2025-12-08 08:47:00+00:00,91787.22,91787.23,91758.27,91786.57,2.94389
2025-12-08 08:48:00+00:00,91786.57,91899.99,91786.56,91792.43,32.95725
2025-12-08 08:49:00+00:00,91792.43,91798.86,91721.92,91722.25,5.33525
2025-12-08 08:50:00+00:00,91722.25,91736.34,91717.27,91736.33,5.16456
2025-12-08 08:51:00+00:00,91736.34,91736.34,91717.26,91728.23,5.00204
2025-12-08 08:52:00+00:00,91728.24,91735.94,91720.93,91735.94,0.94198
2025-12-08 08:53:00+00:00,91735.94,91768.38,91735.93,91747.14,8.88655
2025-12-08 08:54:00+00:00,91747.15,91819.11,91746.0,91819.1,3.62067
2025-12-08 08:55:00+00:00,91819.11,91938.67,91819.11,91923.7,12.55284
2025-12-08 08:56:00+00:00,91923.69,91923.7,91819.82,91819.82,10.00807
2025-12-08 08:57:00+00:00,91819.82,91821.71,91800.55,91821.7,6.40152
2025-12-08 08:58:00+00:00,91821.7,91833.9,91804.77,91821.4,4.5695
2025-12-08 08:59:00+00:00,91821.4,91864.0,91821.4,91833.9,3.87767
2025-12-08 09:00:00+00:00,91833.89,91869.32,91792.38,91862.01,25.00234
2025-12-08 09:01:00+00:00,91862.02,91965.27,91862.01,91928.18,14.07621
2025-12-08 09:02:00+00:00,91928.18,92018.4,91872.2,91879.23,79.92011
2025-12-08 09:03:00+00:00,91879.23,92000.0,91879.23,91978.72,9.19349
2025-12-08 09:04:00+00:00,91978.72,92036.73,91940.02,91940.02,20.49368
2025-12-08 09:05:00+00:00,91940.02,92207.54,91940.02,92187.1,75.63088
2025-12-08 09:06:00+00:00,92187.09,92287.15,92091.06,92272.93,62.28607
2025-12-08 09:07:00+00:00,92272.93,92272.93,92118.43,92143.1,26.06442
2025-12-08 09:08:00+00:00,92143.1,92175.9,92115.74,92150.67,12.39935
2025-12-08 09:09:00+00:00,92150.66,92191.1,92094.5,92097.29,16.33472
2025-12-08 09:10:00+00:00,92097.3,92137.85,92063.85,92063.86,11.1914
2025-12-08 09:11:00+00:00,92063.85,92102.0,92045.2,92101.99,13.79581
2025-12-08 09:12:00+00:00,92101.99,92102.0,92038.02,92077.36,11.12314
2025-12-08 09:13:00+00:00,92077.36,92127.28,92077.36,92127.21,10.10788
2025-12-08 09:14:00+00:00,92127.22,92138.69,92077.5,92077.86,19.28413
2025-12-08 09:15:00+00:00,92077.85,92077.85,92000.01,92012.9,18.17733
2025-12-08 09:16:00+00:00,92012.9,92020.0,91962.27,91971.04,13.92063
2025-12-08 09:17:00+00:00,91971.04,91981.5,91946.24,91946.24,7.39013
2025-12-08 09:18:00+00:00,91946.25,91998.48,91942.58,91969.12,14.67715
2025-12-08 09:19:00+00:00,91969.12,92028.8,91948.43,92001.01,16.57316
2025-12-08 09:20:00+00:00,92001.01,92044.0,91979.31,92019.13,18.29792
2025-12-08 09:21:00+00:00,92019.12,92078.0,92019.12,92073.12,5.58502
2025-12-08 09:22:00+00:00,92072.99,92072.99,91991.41,91991.42,5.2254
2025-12-08 09:23:00+00:00,91991.41,92005.42,91953.73,91983.23,4.75448
2025-12-08 09:24:00+00:00,91983.22,91999.99,91983.22,91990.01,10.81654
2025-12-08 09:25:00+00:00,91990.0,91990.01,91926.02,91955.12,48.84756
2025-12-08 09:26:00+00:00,91955.12,91986.47,91949.17,91974.23,8.32271
2025-12-08 09:27:00+00:00,91974.23,91999.39,91971.89,91999.39,2.74981
2025-12-08 09:28:00+00:00,91999.38,91999.38,91981.19,91987.23,3.14506
2025-12-08 09:29:00+00:00,91987.23,91987.23,91976.6,91978.01,2.09162
2025-12-08 09:30:00+00:00,91978.0,91978.0,91909.12,91919.31,8.75946
2025-12-08 09:31:00+00:00,91919.31,91945.09,91910.21,91912.2,7.62898
2025-12-08 09:32:00+00:00,91912.2,91985.78,91912.19,91976.26,7.06249
2025-12-08 09:33:00+00:00,91976.26,92009.2,91976.26,91988.51,12.42424
2025-12-08 09:34:00+00:00,91988.5,92039.97,91988.5,92039.97,6.32903
2025-12-08 09:35:00+00:00,92039.97,92061.15,92000.0,92000.0,10.32267
2025-12-08 09:36:00+00:00,92000.01,92050.74,92000.0,92049.42,9.53118
2025-12-08 09:37:00+00:00,92049.42,92049.42,92003.78,92042.95,19.48199
2025-12-08 09:38:00+00:00,92042.95,92042.95,92000.0,92000.0,4.85168
2025-12-08 09:39:00+00:00,92000.0,92049.19,92000.0,92030.04,7.67793
2025-12-08 09:40:00+00:00,92030.03,92039.69,92013.91,92025.89,2.59169
2025-12-08 09:41:00+00:00,92025.9,92025.9,92004.24,92011.1,5.53346
2025-12-08 09:42:00+00:00,92011.11,92011.11,92000.0,92011.1,1.65853
2025-12-08 09:43:00+00:00,92011.11,92020.31,91975.48,92020.3,13.69824
2025-12-08 09:44:00+00:00,92020.3,92020.3,91989.92,91999.12,4.3989
2025-12-08 09:45:00+00:00,91999.13,91999.13,91943.0,91943.0,3.52011
2025-12-08 09:46:00+00:00,91943.0,91978.18,91942.12,91955.36,8.03471
2025-12-08 09:47:00+00:00,91955.36,91955.36,91936.0,91936.0,5.67728
2025-12-08 09:48:00+00:00,91936.01,91983.17,91936.0,91957.63,8.14067
2025-12-08 09:49:00+00:00,91957.62,91957.63,91938.01,91938.01,5.94695
2025-12-08 09:50:00+00:00,91938.02,91969.92,91938.01,91957.24,6.16942
2025-12-08 09:51:00+00:00,91957.23,91970.0,91938.96,91938.97,4.82821
2025-12-08 09:52:00+00:00,91938.97,91947.41,91936.0,91936.0,3.93903
2025-12-08 09:53:00+00:00,91936.01,91956.72,91908.1,91908.1,9.24205
2025-12-08 09:54:00+00:00,91908.11,91908.11,91908.1,91908.11,1.14349
2025-12-08 09:55:00+00:00,91908.1,91939.71,91908.1,91939.71,3.48095
2025-12-08 09:56:00+00:00,91939.71,91939.71,91916.95,91927.53,5.4108
2025-12-08 09:57:00+00:00,91927.52,91935.67,91927.52,91930.49,4.47756
2025-12-08 09:58:00+00:00,91930.49,91930.5,91917.2,91929.88,6.78163
2025-12-08 09:59:00+00:00,91929.88,91929.88,91910.61,91912.02,4.15319
2025-12-08 10:00:00+00:00,91912.02,91935.65,91908.1,91908.1,2.57741
2025-12-08 10:01:00+00:00,91908.11,91923.91,91900.0,91918.33,5.08238
2025-12-08 10:02:00+00:00,91918.33,91918.33,91868.93,91886.05,7.51841
2025-12-08 10:03:00+00:00,91886.05,91886.05,91867.41,91886.04,1.28892
2025-12-08 10:04:00+00:00,91886.05,91886.05,91843.02,91843.03,4.49497
2025-12-08 10:05:00+00:00,91843.02,91870.81,91808.09,91868.98,19.07504
2025-12-08 10:06:00+00:00,91868.98,91875.07,91857.05,91875.07,7.69162
2025-12-08 10:07:00+00:00,91875.07,91899.95,91875.07,91894.13,11.01674
2025-12-08 10:08:00+00:00,91894.13,91898.01,91857.06,91894.92,4.24958
2025-12-08 10:09:00+00:00,91894.92,91936.47,91873.11,91936.47,7.58646
2025-12-08 10:10:00+00:00,91936.46,91945.9,91936.46,91938.01,1.7759
2025-12-08 10:11:00+00:00,91938.02,92090.91,91936.47,92040.22,31.62115
2025-12-08 10:12:00+00:00,92040.22,92040.23,91942.06,91985.97,10.06837
2025-12-08 10:13:00+00:00,91985.98,91997.93,91941.34,91951.13,4.35625
2025-12-08 10:14:00+00:00,91951.13,92034.37,91951.13,92031.25,12.97225
2025-12-08 10:15:00+00:00,92031.24,92031.25,91978.29,91978.3,3.48682
2025-12-08 10:16:00+00:00,91978.3,92015.77,91978.29,92002.0,5.07868
2025-12-08 10:17:00+00:00,92002.0,92003.99,91985.44,91998.35,4.11621
2025-12-08 10:18:00+00:00,91998.36,92040.54,91998.35,92014.04,4.40095
2025-12-08 10:19:00+00:00,92014.04,92064.0,92004.01,92063.99,9.30246
2025-12-08 10:20:00+00:00,92063.99,92063.99,92034.78,92034.79,7.84953
2025-12-08 10:21:00+00:00,92034.78,92034.78,91967.8,91984.58,10.95497
2025-12-08 10:22:00+00:00,91984.58,91999.98,91964.0,91964.43,4.94257
2025-12-08 10:23:00+00:00,91964.43,92025.2,91964.43,92019.98,5.48264
2025-12-08 10:24:00+00:00,92019.98,92046.65,92019.98,92041.75,5.02571
2025-12-08 10:25:00+00:00,92041.75,92041.76,92012.11,92018.27,2.5447
2025-12-08 10:26:00+00:00,92018.28,92026.4,92000.09,92000.09,1.26442
2025-12-08 10:27:00+00:00,92000.1,92013.09,92000.0,92000.01,2.29223
2025-12-08 10:28:00+00:00,92000.01,92000.01,91981.34,91987.26,4.44891
2025-12-08 10:29:00+00:00,91987.26,92044.0,91987.25,92043.99,2.19139
2025-12-08 10:30:00+00:00,92044.0,92044.0,91960.72,91960.72,6.20743
2025-12-08 10:31:00+00:00,91960.72,92015.95,91960.72,92015.95,5.09359
2025-12-08 10:32:00+00:00,92015.96,92025.42,91980.0,91980.0,7.36183
2025-12-08 10:33:00+00:00,91980.0,92038.11,91980.0,92038.1,2.91237
2025-12-08 10:34:00+00:00,92038.11,92165.5,92038.1,92151.0,30.71586
2025-12-08 10:35:00+00:00,92151.01,92176.02,92130.95,92152.0,32.59466
2025-12-08 10:36:00+00:00,92152.0,92153.7,92120.78,92140.02,44.35296
2025-12-08 10:37:00+00:00,92140.02,92153.33,92122.01,92137.84,6.48274
2025-12-08 10:38:00+00:00,92137.85,92153.98,92137.84,92153.96,1.47838
2025-12-08 10:39:00+00:00,92153.97,92153.97,92133.28,92153.97,4.93418
2025-12-08 10:40:00+00:00,92153.97,92163.51,92132.81,92132.82,5.97994
2025-12-08 10:41:00+00:00,92132.82,92169.99,92132.82,92169.99,4.28613
2025-12-08 10:42:00+00:00,92169.98,92195.99,92150.92,92195.98,7.62214
2025-12-08 10:43:00+00:00,92195.99,92195.99,92178.6,92178.62,4.30373
2025-12-08 10:44:00+00:00,92178.62,92206.94,92178.61,92206.29,6.78095
2025-12-08 10:45:00+00:00,92206.28,92206.29,92180.0,92187.46,6.60886
2025-12-08 10:46:00+00:00,92187.75,92200.46,92150.92,92200.45,6.28937
2025-12-08 10:47:00+00:00,92200.46,92222.0,92200.45,92215.96,2.54543
2025-12-08 10:48:00+00:00,92215.97,92215.97,92190.14,92206.28,2.57234
2025-12-08 10:49:00+00:00,92206.28,92206.29,92198.72,92198.72,2.54998
2025-12-08 10:50:00+00:00,92198.71,92198.71,92178.61,92197.89,2.8405
2025-12-08 10:51:00+00:00,92197.89,92197.89,92144.0,92144.0,3.69637
2025-12-08 10:52:00+00:00,92144.0,92144.0,92134.0,92138.48,1.86444
2025-12-08 10:53:00+00:00,92138.49,92150.93,92123.96,92132.39,3.08069
2025-12-08 10:54:00+00:00,92132.39,92140.27,92126.69,92135.83,1.55205
2025-12-08 10:55:00+00:00,92135.83,92150.93,92124.92,92150.92,2.65366
2025-12-08 10:56:00+00:00,92150.93,92157.22,92123.66,92131.07,2.87775
2025-12-08 10:57:00+00:00,92131.07,92132.62,92131.06,92132.61,6.2084
2025-12-08 10:58:00+00:00,92132.61,92145.38,92132.61,92141.15,2.80242
2025-12-08 10:59:00+00:00,92141.16,92141.16,92133.39,92133.4,1.18282
2025-12-08 11:00:00+00:00,92133.39,92158.22,92133.39,92150.93,2.53893
2025-12-08 11:01:00+00:00,92150.93,92150.93,92074.33,92075.32,6.52045
2025-12-08 11:02:00+00:00,92075.32,92075.32,92062.0,92062.0,4.98858
2025-12-08 11:03:00+00:00,92062.01,92062.01,91989.15,91989.15,8.64062
2025-12-08 11:04:00+00:00,91989.16,92038.8,91989.15,92019.95,7.54011
