timestamp,open,high,low,close,volume,hl_range,oc_diff,ret,ma_7,ma_21,ma_50,ema_12,ema_26,hma_21,rsi_14,roc_10,ret_std_7,ret_std_30,atr_14,obv,vwap,vol_change
2025-11-22 05:00:00+00:00,84246.89,84316.08,83868.53,84280.92,609.94979,447.5500000000029,34.029999999998836,0.00040405057136827516,84648.7,84169.80666666667,86753.74100000001,84530.49244818956,85000.74840681898,84801.83994285711,59.36648666971371,0.000850499885404421,0.005939055776129367,0.010143702702713194,1077.5242857142864,-76919.66442999998,101238.16074476164,-0.1942918220941836
2025-11-22 06:00:00+00:00,84280.92,84799.54,84080.0,84636.0,514.75646,719.5399999999936,355.08000000000175,0.0042130532035009605,84578.20999999999,84285.43333333332,86587.20440000002,84546.72437923732,84973.73000631387,84690.85218614718,47.45258460394201,0.0007662182870764589,0.004548796331402192,0.01006824980289517,944.1628571428571,-76404.90796999997,101228.67972685304,-0.15606748548925653
2025-11-22 07:00:00+00:00,84636.0,84672.01,84400.0,84580.06,336.57657,272.00999999999476,-55.94000000000233,-0.0006609480599272244,84555.37142857142,84374.7880952381,86426.4816,84551.85293627773,84944.56926510544,84606.36594891774,47.338453128780394,-0.007068148323110979,0.004240523709207546,0.01006312419200375,891.6128571428562,-76741.48453999998,101222.50316826788,-0.3461440581046811
2025-11-22 08:00:00+00:00,84580.06,84586.62,83935.95,84016.77,579.11003,650.6699999999983,-563.2899999999936,-0.006659843939576193,84390.01285714285,84456.07904761906,86267.32299999999,84469.5324845427,84875.84339361615,84491.92006406926,45.205015249068126,-0.00317555723821783,0.004081553911340067,0.009573617901832513,811.0578571428559,-77320.59456999997,101211.6503529613,0.720589255514726
2025-11-22 09:00:00+00:00,84016.77,84343.91,83666.0,83929.52,1402.34324,677.9100000000035,-87.25,-0.0010384831504471892,84304.37428571428,84486.75380952381,86099.5098,84386.4536407669,84805.74536445939,84346.00213506495,47.48508742597647,-0.014095125504775319,0.003239590766310373,0.009528581302139117,791.9292857142843,-78722.93780999997,101185.11901582572,1.4215488721547436
2025-11-22 10:00:00+00:00,83929.53,84211.5,83500.0,83693.25,755.24683,711.5,-236.27999999999884,-0.0028151000982730157,84197.62857142858,84466.65714285715,85930.81040000002,84279.80692680275,84723.33830042537,84165.44455238097,41.92584227089884,-0.012351674116322653,0.003310944933271767,0.009513932084607444,758.104999999999,-79478.18463999998,101170.71643885225,-0.4614393905446429
2025-11-22 11:00:00+00:00,83693.26,84343.91,83592.45,84098.94,605.75819,751.4600000000064,405.68000000000757,0.0048473443198824295,84176.4942857143,84430.89238095238,85773.78920000001,84251.98124575616,84677.08657446793,84024.53775411258,39.647407837845094,-0.012625172763421011,0.003974622363367468,0.009561073860036172,735.6985714285703,-78872.42644999998,101159.32142982351,-0.1979334888436407
2025-11-22 12:00:00+00:00,84098.94,84160.8,83620.16,83884.0,632.74648,540.6399999999994,-214.94000000000233,-0.0025557991575161365,84119.79142857144,84476.20333333334,85615.44140000001,84195.36874640906,84618.33942080365,83914.31640519483,45.59858071210618,-0.007630399937347043,0.00405086459067263,0.009492695627335221,693.1021428571413,-79505.17292999999,101147.34931756707,0.044552909800526175
2025-11-22 13:00:00+00:00,83884.01,84132.09,83653.12,83947.89,450.3885,478.97000000000116,63.88000000000466,0.0007616470363835948,84021.48999999999,84429.93190476189,85455.71919999999,84157.29509311536,84568.67650074411,83842.83761038962,34.31989255873712,-0.005833458766868582,0.003535077252264221,0.008915451233115972,639.3392857142846,-79054.78442999999,101138.84888495746,-0.2882007024361479
2025-11-22 14:00:00+00:00,83947.89,84755.83,83935.12,84494.4,1054.8619,820.7100000000064,546.5099999999948,0.0065101100218241115,84009.25285714286,84411.70952380954,85308.8222,84209.15738648223,84563.17453772604,83860.09373333336,46.87195036500071,0.002938031651735784,0.004586543535467672,0.008944046867689098,623.0421428571426,-77999.92252999998,101119.53116714339,1.3421155291487241
2025-11-22 15:00:00+00:00,84494.4,84577.99,84014.39,84284.01,530.44756,563.6000000000058,-210.38999999999942,-0.002489987502130364,84047.43000000001,84397.75238095238,85163.91519999999,84220.67317317727,84542.49568307966,83905.68417748918,37.971567464445734,3.6663102396028435e-05,0.003801596498155316,0.00833208123714901,619.2192857142862,-78530.37008999998,101109.77418394217,-0.4971402796896922
2025-11-22 16:00:00+00:00,84284.01,84899.0,84219.62,84694.66,525.46062,679.3800000000047,410.65000000000873,0.0048722171619504095,84156.73571428572,84420.86476190476,85035.7446,84293.5942234577,84553.76711396265,84012.15993419914,52.38989627962663,0.0006930856845785982,0.0040608818101910285,0.008309971262611618,602.0207142857159,-78004.90946999998,101100.2993518424,-0.009401381731306335
2025-11-22 17:00:00+00:00,84694.65,84724.58,84423.98,84554.2,357.93738,300.6000000000058,-140.4499999999971,-0.0016584280520165473,84279.72857142857,84420.05523809523,84929.431,84333.68741984881,84553.79917959504,84139.15236277058,51.61640595908453,-0.00030574582236053693,0.003885048905255011,0.008257115534739639,594.9950000000016,-78362.84684999999,101093.83703780382,-0.3188121690261012
2025-11-22 18:00:00+00:00,84554.2,84678.38,84480.66,84659.79,243.98434,197.72000000000116,105.58999999999651,0.0012487848031204063,84359.84999999999,84395.18142857144,84865.06480000001,84383.85704756438,84561.65035147688,84281.82784935067,56.01911375834897,0.007653472038974929,0.0035905242544382876,0.007996212303940143,558.0185714285732,-78118.86250999999,101089.44526829821,-0.31836026737414236
2025-11-22 19:00:00+00:00,84659.8,84790.79,84510.53,84609.76,223.69917,280.25999999999476,-50.04000000000815,-0.0005909535093342466,84463.53,84410.67380952381,84812.58380000001,84418.61134793909,84565.21402914527,84421.08078874458,54.771356769336954,0.008104895631477316,0.003338211632497563,0.007798657107642389,546.0692857142868,-78342.56168,101085.42819959176,-0.08314127865747445
2025-11-22 20:00:00+00:00,84609.77,84808.22,84244.51,84474.41,274.86848,563.7100000000064,-135.36000000000058,-0.00159969724532949,84538.74714285714,84379.48238095238,84772.3466,84427.19575594846,84558.48780476413,84526.54961385281,47.49569934134062,0.009333608146415706,0.003509094932838871,0.007636353071423003,534.9385714285735,-78617.43016,101080.45656115639,0.22874161759294842
2025-11-22 21:00:00+00:00,84474.41,84510.54,84237.7,84411.3,269.03241,272.8399999999965,-63.11000000000058,-0.0007470901542846464,84526.87571428572,84363.83333333333,84722.14700000001,84424.7502550333,84547.58500441123,84589.6735142857,47.39037922694864,0.003714196635534295,0.0025027222247034422,0.006352458531067441,534.9978571428593,-78886.46257,101075.55740902614,-0.02123222713641071
2025-11-22 22:00:00+00:00,84411.31,85260.0,84269.04,85072.88,648.28851,990.9600000000064,661.570000000007,0.007837576248677536,84639.57142857143,84359.00476190477,84694.3452,84524.46252348971,84586.49574482522,84689.34425541126,65.84936864252889,0.014172905440847039,0.00366106197339933,0.004801341585420821,559.3042857142884,-78238.17406,101064.1034704593,1.4097041319296806
2025-11-22 23:00:00+00:00,85072.87,85178.0,84670.56,84739.74,498.22498,507.4400000000023,-333.1299999999901,-0.003915936547581267,84646.01142857142,84369.04047619048,84643.48799999998,84557.58213526053,84597.84717113446,84769.78421558443,61.323512969588556,0.009432637318222081,0.003752583525471753,0.0048555525270796655,547.1278571428599,-78736.39904,101055.30938000983,-0.23147646099728025
2025-11-23 00:00:00+00:00,84739.75,85325.94,84667.57,84971.74,789.42586,658.3699999999953,231.99000000000524,0.002737794569584562,84705.66,84394.33904761905,84581.60339999999,84621.29872983582,84625.54293623562,84852.706808658,67.88933571766398,0.005649368478857886,0.0037805238853685216,0.0048350169532765915,543.3328571428594,-77946.97318,101041.50285240787,0.5844766755773665
2025-11-23 01:00:00+00:00,84971.74,86184.6,84950.97,85879.83,1247.13601,1233.6300000000047,908.0899999999965,0.010686964866201354,84879.95142857144,84472.09857142858,84566.4554,84814.9189252457,84718.45308910706,85029.14724935064,71.8474972581599,0.018933840475791497,0.00535843273736351,0.005121628524954065,577.7735714285736,-76699.83717,101020.6660373135,0.5798013128173938
2025-11-23 02:00:00+00:00,85879.83,86349.84,85689.36,86000.34,1316.75776,660.4799999999959,120.50999999999476,0.0014032398527104029,85078.60571428572,84553.97571428571,84540.7574,84997.29139828481,84813.40767509914,85261.75618701297,76.57850450857762,0.015416320226092184,0.005245933896431202,0.005077966337308248,586.3335714285734,-75383.07941,100999.21517864465,0.05582530649564044
2025-11-23 03:00:00+00:00,86000.34,86308.55,85820.68,86308.54,650.83168,487.8700000000099,308.1999999999971,0.0035837067620894114,85340.62428571428,84633.62047619048,84525.931,85199.02195239485,84924.1582176844,85556.60390649349,77.93265351038077,0.020748111861977225,0.004954332189024763,0.004955528262024679,586.9692857142883,-74732.24773,100988.72904147988,-0.5057316540895115
2025-11-23 04:00:00+00:00,86308.54,86860.0,86150.61,86548.2,1045.11387,709.3899999999994,239.6600000000035,0.002776781996312261,85645.89571428571,84727.34142857142,84547.9964,85406.58780587256,85044.45760896703,85887.82186320345,76.20471781890197,0.022305866811150876,0.004671141518324869,0.004514016375252935,579.0178571428593,-73687.13386,100972.34436134067,0.6058128424234048
2025-11-23 05:00:00+00:00,86548.19,86593.68,86004.85,86358.28,592.93532,588.8299999999872,-189.9100000000035,-0.002194384169745822,85829.52428571429,84838.8419047619,84558.7352,85553.00198958447,85141.7777860806,86183.89823722944,76.60487034058532,0.020665700978232282,0.0046886465659419325,0.004202130979866853,580.8200000000007,-74280.06918,100962.93632259137,-0.4326596010059649
2025-11-23 06:00:00+00:00,86358.27,86500.0,85864.68,85864.68,546.56485,635.320000000007,-493.59000000001106,-0.00571572291620448,85990.23,84930.99238095238,84554.967,85600.95245272532,85195.32609822277,86377.32864242424,64.69416563683667,0.016457883517623673,0.00510761176368611,0.004254330312002846,577.6728571428581,-74826.63403,100954.13130970155,-0.07820493810353557
2025-11-23 07:00:00+00:00,85864.69,85911.72,85420.0,85782.19,728.39953,491.72000000000116,-82.5,-0.0009606976931607614,86106.00857142857,85030.46571428572,84546.7092,85628.83515230604,85238.79749835441,86466.96132034634,65.65008271161574,0.01624059811897216,0.005196648171428743,0.004167831203345513,591.3242857142862,-75555.03356,100942.12031151196,0.3326863774719506
2025-11-23 08:00:00+00:00,85782.18,86196.94,85768.22,86137.19,554.48769,428.72000000000116,355.0100000000093,0.0041383881665879585,86142.77428571429,85127.52523809524,84557.82699999999,85707.04359041281,85305.3450910689,86510.78825887447,67.70325066863522,0.012510567409966589,0.0035764010845516832,0.003952986219652085,607.8242857142862,-75000.54587,100933.18715225277,-0.23875885806790675
2025-11-23 09:00:00+00:00,86137.18,86465.24,86080.02,86393.02,427.24227,385.22000000000116,255.84000000001106,0.0029700295540173727,86198.87142857142,85247.00238095238,84604.6996,85812.578422657,85385.91360284158,86555.63421125543,70.3639162449071,0.0195100905431147,0.003694324300616195,0.003962034380002351,615.3214285714296,-74573.3036,100926.43989169937,-0.22948285831196724
2025-11-23 10:00:00+00:00,86393.03,86452.0,86058.96,86066.23,429.62501,393.0399999999936,-326.8000000000029,-0.0037825972514909934,86164.25571428573,85347.87571428572,84653.1552,85851.60174224823,85436.30741003851,86561.82983896104,67.41627862194517,0.012880635373595961,0.0037700339630485804,0.004010786627127338,603.1307142857144,-75002.92861,100919.60544745141,0.005577023078732202
2025-11-23 11:00:00+00:00,86066.24,86421.0,85814.92,86331.28,676.0486,606.0800000000017,265.0399999999936,0.003079605090173132,86133.26714285715,85435.3461904762,84735.62400000001,85925.39839728696,85502.60167596159,86556.75331341992,70.11773186975304,0.005256764015485249,0.0038139828876100476,0.004033198826104758,626.9335714285719,-74326.88001000001,100908.8613143635,0.5735783165882267
2025-11-23 12:00:00+00:00,86331.28,86892.0,86271.1,86530.04,917.48707,620.8999999999942,198.75999999999476,0.0023022941395054453,86157.80428571429,85542.3,84812.1526,86018.42018231974,85578.70821848295,86558.78387619047,66.90817444256714,0.00615927797494753,0.0038306412594544927,0.003992476605385451,600.5007142857139,-73409.39294,100894.67629436935,0.35713182454634196
2025-11-23 13:00:00+00:00,86530.04,86934.0,86318.98,86928.31,646.33455,615.0200000000041,398.2700000000041,0.0046026790233772985,86309.75142857143,85648.66428571429,84904.52560000001,86158.40323119363,85678.67872081754,86608.66258874457,75.01697464890475,0.00718086530023565,0.003037532456849338,0.004043856052868851,608.1849999999997,-72763.05839,100884.81359609122,-0.2955382466588875
2025-11-23 14:00:00+00:00,86928.3,87200.0,86482.98,86547.4,1148.29527,717.0200000000041,-380.90000000000873,-0.004381886637391252,86419.06714285714,85743.57857142857,84969.7666,86218.24888793308,85743.02844520143,86654.87879999998,67.41799835510304,-9.243404253345133e-06,0.00374248473764853,0.003915962686518219,612.3742857142861,-73911.35366000001,100867.3453029571,0.776626779428703
2025-11-23 15:00:00+00:00,86547.4,87244.51,86451.9,87087.44,759.24987,792.6100000000006,540.0400000000081,0.006239817718383334,86554.81714285714,85859.18095238095,85029.20979999998,86351.97059748184,85842.61448629762,86752.83623030302,64.53190470345577,0.008443428933508246,0.004079514034478299,0.004009837652543382,580.8728571428572,-73152.10379000001,100855.96955378335,-0.3388025799322504
2025-11-23 16:00:00+00:00,87087.44,87500.0,86670.23,86685.6,1449.1586,829.7700000000041,-401.8399999999965,-0.004614213025437408,86596.6142857143,85958.03047619048,85065.9218,86403.29819786924,85905.05785768299,86833.89432207792,57.723223543625934,0.009560624927502426,0.004618952247652331,0.004085314770099927,592.9650000000007,-74601.26239,100834.34575978798,0.9086715154788239
2025-11-23 17:00:00+00:00,86685.59,86957.45,86502.47,86746.51,752.54839,454.9799999999959,60.919999999998254,0.0007026541893924154,86693.79714285715,86066.2257142857,85142.2026,86456.10001358166,85967.38764600277,86895.08456017316,55.2275326027018,0.011241494300856525,0.00422106640544817,0.004026668047240108,590.6157142857139,-73848.714,100822.96834733857,-0.4806997729579081
2025-11-23 18:00:00+00:00,86746.52,87259.58,86724.78,86995.02,584.09609,534.8000000000029,248.5,0.0028647838397188874,86788.61714285714,86189.26,85183.7112,86539.01078072295,86043.50856111367,86962.49129437227,55.32192133246948,0.00995888071110751,0.004205306525721791,0.003981038265207475,578.1449999999999,-73264.61791,100814.31160740815,-0.22384248274054508
2025-11-23 19:00:00+00:00,86995.02,87689.47,86938.6,87325.01,926.15432,750.8699999999953,329.9899999999907,0.0037932056340694853,86902.18428571429,86296.50428571428,85232.67,86659.9337375348,86138.43459362378,87057.246412987,61.14260291056451,0.010787792810113439,0.004312598738807219,0.004007332164580164,589.7192857142862,-72338.46359,100800.929319921,0.5856197907436771
2025-11-23 20:00:00+00:00,87325.01,87694.68,87233.63,87483.36,726.71996,461.04999999998836,158.35000000000582,0.0018133407599953966,86981.47714285714,86427.15285714285,85290.795,86786.61470099098,86238.0586977998,87188.69985887446,70.21964954006512,0.016465575406289013,0.004080863817289898,0.003887665968483136,577.2714285714277,-71611.74363,100790.56612526816,-0.21533599281812987
2025-11-23 21:00:00+00:00,87483.37,88000.0,87150.0,87992.02,647.97774,850.0,508.65000000000873,0.0058143628685500826,87187.85142857142,86570.97571428571,85366.4494,86972.06167006929,86367.98175722203,87383.74733160173,74.94778624988984,0.019236828180932752,0.0036737472072844207,0.003913876358568911,602.8628571428562,-70963.76589,100781.50802930296,-0.10835290666847786
2025-11-23 22:00:00+00:00,87992.03,88127.64,87554.23,88004.0,806.41047,573.4100000000035,11.970000000001164,0.00013614870984879346,87318.78857142858,86672.12666666666,85435.10539999999,87130.82141313555,86489.16829372411,87601.70449523811,72.84459444576325,0.01703408434804854,0.003309400069015415,0.0038660338570715145,613.1978571428564,-70157.35541999999,100770.40885319246,0.24450335284665803
2025-11-23 23:00:00+00:00,88004.01,88086.96,86701.54,86830.0,1365.4634,1385.4200000000128,-1174.0099999999948,-0.013340302713513053,87339.41714285714,86711.63428571429,85468.0626,87084.54119573007,86514.41508678159,87682.33183896106,54.366254601263726,-0.001130931913895461,0.006294330622460077,0.004676217004496411,684.6407142857144,-71522.81881999999,100750.65500205121,0.6932610014351626
2025-11-24 00:00:00+00:00,86830.0,87211.33,85946.65,86740.64,1392.29093,1264.6800000000076,-89.36000000000058,-0.0010291373949096183,87338.57857142857,86732.21047619048,85517.18699999999,87031.6333194639,86531.17248776073,87647.79934285714,57.074285186809156,0.002232764935746312,0.00630781737436052,0.004688773124457128,746.9007142857154,-72915.10974999999,100729.72215915899,0.01964719815997973
2025-11-24 01:00:00+00:00,86740.64,87091.31,86399.99,87068.51,958.30504,691.3199999999924,327.86999999999534,0.003779889103884715,87349.07714285715,86756.98714285714,85555.9686,87037.30665493099,86570.97526644514,87564.4888138528,57.63264968060542,-0.00021736773982572455,0.006385903791273741,0.004711260977751631,752.9892857142861,-71956.80470999998,100715.57494332858,-0.31170632563123857
2025-11-24 02:00:00+00:00,87068.51,88059.44,87025.01,87518.22,1290.41003,1034.4300000000076,449.7100000000064,0.005165013160326248,87376.67857142857,86812.22238095237,85611.53439999999,87111.29332340314,86641.14154300476,87516.79333419912,59.725415321628276,0.009605055510949922,0.006536047598651728,0.004745982809132693,782.5271428571442,-70666.39467999998,100697.50400782289,0.34655456888758507
2025-11-24 03:00:00+00:00,87518.23,87788.0,87200.69,87460.02,677.15494,587.3099999999977,-58.20999999999185,-0.0006650043842298947,87373.3442857143,86888.19095238096,85657.2492,87164.94358134111,86701.7992064859,87505.45528138528,55.60836481848316,0.0082252300409551,0.006509640854903218,0.00474485011898134,780.5478571428581,-71343.54961999998,100688.0040269853,-0.4752404861577215
2025-11-24 04:00:00+00:00,87460.03,87600.0,86450.0,86738.37,878.95809,1150.0,-721.6600000000035,-0.008251198661971548,87194.25142857143,86933.72333333333,85701.4368,87099.3168765194,86704.50815415362,87428.98147878789,51.8792301621509,-0.0029501688717354924,0.006579088349719068,0.004875518938890462,811.4750000000006,-72222.50770999998,100675.17728630351,0.29801621176979065
2025-11-24 05:00:00+00:00,86738.36,87837.57,86675.82,87468.29,753.25217,1161.75,729.929999999993,0.008415191569774771,87117.72142857141,86997.10904761904,85761.9932,87156.0819724395,86761.08458717928,87377.10137056277,53.61272635862598,0.001640767060891335,0.0076845262589392395,0.004994944839248474,837.8421428571435,-71469.25553999997,100664.52154401425,-0.1430169668271669
2025-11-24 06:00:00+00:00,87468.28,87518.06,86819.98,86910.78,801.3858,698.0800000000017,-557.5,-0.006373852741376251,87129.26142857142,87021.76428571428,85815.27119999999,87118.34320744881,86772.17313627712,87281.10170216451,52.074772141775114,-0.006545016103633894,0.006080504672763309,0.00516413018274058,828.4357142857147,-72270.64133999997,100652.99624991743,0.06390108374994807
2025-11-24 07:00:00+00:00,86910.77,87350.0,86700.0,87050.39,842.74354,650.0,139.61999999999534,0.0016063599935474127,87173.51142857142,87068.62904761905,85870.6606,87107.8888678413,86792.78179284919,87185.03130129869,52.75987590185497,-0.010701311323458751,0.006077011736959113,0.004816990062728812,842.365714285715,-71427.89779999998,100640.85312994097,0.05160777742755118
2025-11-24 08:00:00+00:00,87050.39,87050.39,86724.78,86961.51,563.07997,325.6100000000006,-88.88000000000466,-0.0010210178265714909,87158.22571428571,87098.64,85917.1708,87085.36904201958,86805.28017856406,87103.96179653678,49.68656992829729,-0.011845938820962743,0.00591728461294049,0.004820998974581861,827.423571428572,-71990.97776999998,100632.67957160887,-0.3318489632089022
2025-11-24 09:00:00+00:00,86961.5,86961.5,85825.84,85944.91,1224.1726,1135.6600000000035,-1016.5899999999965,-0.01169022938999098,86933.46714285715,87070.77666666666,85944.46780000001,86909.9138047858,86741.54905422598,86929.60171255411,38.56074797340988,-0.010193366348036359,0.006758558200857448,0.005257914863440095,854.9092857142865,-73215.15036999999,100614.07955604496,1.1740652575512498
2025-11-24 10:00:00+00:00,85944.91,86190.0,85696.56,86049.74,1106.37218,493.4400000000023,104.83000000000175,0.001219734827810015,86731.99857142857,87028.94,85985.1272,86777.57937328028,86690.30393909813,86716.51928571428,38.0107647379566,-0.007965124536779888,0.006883419130412189,0.005235898359916324,857.2228571428589,-72108.77818999998,100597.00110825263,-0.0962286037116008
2025-11-24 11:00:00+00:00,86049.74,86433.93,85840.0,86264.72,590.88464,593.929999999993,214.97999999999593,0.002498322481857551,86664.33428571429,87015.47904761904,86031.83120000002,86698.67793123717,86658.77920286864,86506.99260432902,34.80853459042052,-0.009231695822060071,0.006523970032923482,0.005243711046046182,838.9321428571441,-71517.89354999998,100588.02132725083,-0.46592597800136304
2025-11-24 12:00:00+00:00,86264.71,86318.0,85888.0,86003.0,776.50309,430.0,-261.7100000000064,-0.0030339169941083766,86455.00714285714,86963.83904761904,86078.02620000001,86591.65055720067,86610.20296561912,86292.08867272726,33.14192126493721,-0.017313194898159523,0.0051242929579019495,0.005165590348267469,828.6885714285725,-72294.39663999998,100576.14779809509,0.3141365292555245
2025-11-24 13:00:00+00:00,86003.0,86573.99,85947.91,86160.0,774.74433,626.0800000000017,157.0,0.001825517714498348,86347.75285714286,86938.81047619047,86119.24740000001,86525.2427791698,86576.85459779548,86123.27625454545,43.1880663055325,-0.014864163077026538,0.00499994789248661,0.0051715271992781465,774.4500000000002,-71519.65230999998,100564.44902172382,-0.0022649748888958765
2025-11-24 14:00:00+00:00,86159.84,86660.01,85272.0,86171.14,1629.59791,1388.0099999999948,11.30000000000291,0.000129294336118857,86222.14571428571,86911.4119047619,86164.9902,86470.76542852829,86546.80166462544,86000.96561038961,44.11627359172827,-0.006539551066039095,0.004890367666721781,0.005116671337254264,783.259285714285,-69890.05439999998,100539.5736891762,1.1034008858122264
2025-11-24 15:00:00+00:00,86171.22,86741.5,85913.44,86616.44,1454.66429,828.0599999999977,445.22000000000116,0.005167623406165944,86172.84999999999,86893.38428571429,86218.36120000001,86493.1769010624,86551.96005983837,85963.20553939394,45.44013072290987,-0.009738957969796735,0.005499914645337319,0.005175666511224823,793.0264285714283,-68435.39010999998,100518.03469886664,-0.1073477199047218
2025-11-24 16:00:00+00:00,86616.44,87700.0,86616.43,87174.5,1597.9807,1083.570000000007,558.0599999999977,0.006442887747406756,86348.50571428573,86886.21714285715,86271.9632,86597.99583936049,86598.07412947997,86058.86361991342,46.60717811031704,0.0030343761728981455,0.003148852763946512,0.00524742716149194,796.5364285714282,-66837.40940999998,100495.68735355002,0.09852198269059054
2025-11-24 17:00:00+00:00,87174.5,88550.68,86950.51,88369.91,1714.18113,1600.1699999999983,1195.4100000000035,0.013712840337483989,86679.95857142856,86928.4338095238,86353.6812,86870.5980179204,86729.32123099997,86368.01409004329,57.33473489385919,0.015158117040027008,0.005367901444219501,0.005765421967146128,868.8835714285711,-65123.22827999998,100473.21963166243,0.07271704220207398
2025-11-24 18:00:00+00:00,88369.91,88732.25,88200.0,88715.31,1475.2051,532.25,345.3999999999942,0.003908570236180964,87030.04285714286,86962.87619047619,86434.09419999999,87154.39986131726,86876.43151018515,86842.1858095238,66.96548102074027,0.020167543088890794,0.005336385472647626,0.0057873256768913054,824.7585714285711,-63648.02317999998,100454.86026111591,-0.13941118929479757
2025-11-24 19:00:00+00:00,88715.3,88834.62,88115.16,88327.29,1216.54554,719.4599999999919,-388.0100000000093,-0.004373765926084294,87362.08428571429,86978.27095238095,86509.556,87334.84449803768,86983.9025094307,87346.09678008656,57.83121765862092,0.0277198498433473,0.005646651971607189,0.005818468948601998,793.1664285714277,-64864.56871999998,100439.60585968311,-0.17533803265728942
2025-11-24 20:00:00+00:00,88327.29,89228.0,88327.29,89089.06,1349.46746,900.7100000000064,761.7700000000041,0.008624401359987433,87780.52142857143,87085.84523809524,86598.1414,87604.72380603188,87139.84010132472,87890.66584502163,69.14560744772109,0.035320501839982255,0.005826192229731288,0.005922052013088573,807.6399999999994,-63515.10125999998,100423.3701375507,0.10926177083350286
2025-11-24 21:00:00+00:00,89089.06,89132.0,88720.97,88766.15,601.72645,411.02999999999884,-322.9100000000035,-0.003624575228428739,88151.23714285714,87182.29809523809,86681.2692,87783.40475895006,87260.30750122659,88368.18088138528,64.60962326422589,0.028997138111617193,0.006465610389214168,0.0058938526195676565,790.5707142857136,-64116.82770999998,100416.1400724211,-0.554100808032822
2025-11-24 22:00:00+00:00,88766.15,89091.96,88598.0,88636.54,522.98122,493.9600000000064,-129.61000000000058,-0.0014601286639107647,88439.82285714286,87256.96619047619,86764.5118,87914.6563344962,87362.25064928387,88749.89519220778,64.16455963807027,0.03062148994802505,0.006788684488541731,0.005824368887992978,802.595714285714,-64639.808929999985,100409.81048426112,-0.13086549544232262
2025-11-24 23:00:00+00:00,88636.54,88690.0,88252.5,88300.01,470.5208,437.5,-336.52999999999884,-0.0037967411634073356,88600.61,87294.19428571429,86842.286,87973.94151380449,87431.71430489248,88998.53483290042,72.50376480121074,0.02483762766945219,0.007099364341940071,0.005883488888897844,752.7264285714284,-65110.32972999998,100403.94502045876,-0.10031033236719289
2025-11-25 00:00:00+00:00,88300.01,88300.01,87864.63,88100.0,784.64286,435.3799999999901,-200.00999999999476,-0.0022651186562718806,88562.05142857143,87324.66952380953,86902.8284,87993.33512706534,87481.21694897451,89098.96520692638,69.24093350801255,0.02238406037102436,0.004870449579233679,0.0058901974951569725,748.5792857142848,-65894.97258999999,100393.91092204452,0.667605045302992
2025-11-25 01:00:00+00:00,88100.0,88223.85,87719.67,87732.83,590.37213,504.18000000000757,-367.16999999999825,-0.004167650397275846,88421.69714285714,87372.02476190476,86962.6902,87953.25741520913,87499.85495275418,89045.79232900431,63.395042016039994,0.012888892685961162,0.004622568800192182,0.005913088790633715,742.1685714285715,-66485.34472,100386.25181468647,-0.24759127993594443
2025-11-25 02:00:00+00:00,87732.84,87942.26,87457.53,87909.4,661.24658,484.7299999999959,176.55999999999767,0.0020125875342216215,88361.99857142857,87393.03,87021.4434,87946.51012056158,87530.19162292054,88903.2408233766,67.6685388051678,0.00843021755215112,0.004609599393725038,0.005915107195522714,746.0778571428569,-65824.09813999999,100377.60043966006,0.12005046715196399
2025-11-25 03:00:00+00:00,87909.41,88048.78,87553.84,87822.12,470.13692,494.9400000000023,-87.29000000000815,-0.000992840356093927,88181.00714285714,87436.42714285715,87060.2892,87927.37317893672,87551.81594714866,88698.40191082252,65.60623302874266,-0.006198829443189502,0.002161435583976913,0.005821292154354481,736.7107142857141,-66294.23505999999,100371.4754172502,-0.28901421312455033
2025-11-25 04:00:00+00:00,87822.12,88519.99,87790.17,88341.14,559.30233,729.820000000007,519.0200000000041,0.005909900603629392,88120.29142857144,87497.89142857143,87107.10519999999,87991.02961294646,87610.28439550802,88530.76616190477,68.60087158369707,-0.004217648565957743,0.0035537226805975866,0.0059221609304521625,689.6971428571435,-65734.93272999999,100364.43338590597,0.18965838717793115
2025-11-25 05:00:00+00:00,88341.14,88341.14,87937.46,88120.82,385.97584,403.679999999993,-220.31999999999243,-0.002493968268917457,88046.61714285714,87553.09666666666,87143.3508,88010.99736480085,87648.10184769261,88387.86067012988,63.412611802970076,-0.0023375561505395437,0.0036125444156733452,0.005376480027664273,659.3842857142861,-66120.90856999999,100359.54486392069,-0.3098976719800184
2025-11-25 06:00:00+00:00,88120.83,88149.01,87802.09,88003.97,428.0412,346.91999999999825,-116.86000000000058,-0.0013260203434330986,88004.32571428572,87651.14714285715,87172.4662,88009.91623175456,87674.46245156723,88253.17191774896,58.02681313832167,-0.012179834426359393,0.0033878180253801692,0.00537967529099713,606.7664285714283,-66548.94976999999,100354.06251583493,0.10898443798969382
2025-11-25 07:00:00+00:00,88003.97,88069.96,87300.0,87384.81,1659.28548,769.9600000000064,-619.1600000000035,-0.007035591689784071,87902.1557142857,87714.72190476191,87192.9968,87913.74604225386,87653.0067144141,88072.84746839828,39.270512479795684,-0.015561562600157841,0.004192298923296693,0.0055127738512137136,547.4657142857146,-68208.23525,100332.1702793998,2.8764620788839954
