timestamp,open,high,low,close,volume,hl_range,oc_diff,ret,ma_7,ma_21,ma_50,ema_12,ema_26,hma_21,rsi_14,roc_10,ret_std_7,ret_std_30,atr_14,obv,vwap,vol_change,n-transactions,n-unique-addresses,hash-rate,avg-block-size,miners-revenue,sp500_close,dxy_close,news_sentiment,fear_greed
2025-11-08 08:00:00+00:00,102352.96,102687.72,102156.36,102431.74,470.18368,531.3600000000006,78.77999999999884,0.0007696895136202,102472.68,102324.47,102075.64620000002,102516.75775166092,102366.41352679503,102510.18904761905,47.60928520694775,-0.0115917676053667,0.0015058076832507,0.0044346058940527,600.6607142857154,-18652.25223,107723.24419436252,0.0397699954245878,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 09:00:00+00:00,102431.74,102615.53,102225.52,102399.46,359.62626,390.0099999999948,-32.27999999999884,-0.0003151366949345,102408.79571428572,102455.95476190478,102059.9258,102498.71194371308,102368.86141369912,102356.1455939394,33.19835187641114,-0.0090925911088041,0.0014823917130618,0.0044355207284076,563.268571428572,-19011.878490000003,107719.15594531158,-0.2351366597836828,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 10:00:00+00:00,102399.45,102575.35,102310.0,102480.04,301.03917,265.3500000000058,80.58999999999651,0.0007869182122639,102392.69285714286,102557.51142857144,102045.5214,102495.839336988,102377.0968645362,102269.16110735932,25.47070716197743,-0.0022695243987747,0.0013065095919446,0.004433704517667,514.9364285714297,-18710.839320000003,107715.76536660496,-0.1629110454837196,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 11:00:00+00:00,102480.04,102630.14,101715.76,101857.1,707.36146,914.3800000000048,-622.9399999999878,-0.0060786471199658,102291.55999999998,102607.55999999998,102026.4632,102397.57174668214,102338.57857827426,102158.84067705629,18.23457150846244,-0.0110657763869259,0.002597544520579,0.0045097353981552,539.6850000000019,-19418.200780000003,107707.23004917696,1.3497322956344848,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 12:00:00+00:00,101857.1,102108.0,101731.19,102065.14,439.24627,376.8099999999977,208.0399999999936,0.0020424693025817,102257.43714285712,102667.9023809524,102005.3152,102346.42840103872,102318.32386877248,102061.94029350652,25.071309325065485,-0.0075987890709128,0.0027147338119694,0.0043829829187706,530.8157142857162,-18978.954510000003,107701.84955643157,-0.3790356206288083,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 13:00:00+00:00,102065.14,102186.99,101720.67,101804.63,952.83284,466.320000000007,-260.5099999999948,-0.0025523895817906,102198.72428571428,102698.16095238096,101976.8562,102263.07480087892,102280.2724710856,101957.3753038961,25.34077285773509,-0.0076821210385604,0.0028420345587606,0.0043953196114143,533.4407142857162,-19931.78735,107690.08263775604,1.169245148057831,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 14:00:00+00:00,101804.62,102083.67,101454.0,101827.19,1159.38189,629.6699999999983,22.570000000006985,0.0002216009232585,102123.6142857143,102671.02142857142,101962.3524,102196.0156007437,102246.71080656076,101862.02050735932,32.33689801191413,-0.0071938749493857,0.0027460106492034,0.0042935841127562,516.5078571428593,-18772.40546,107675.5439282136,0.2167736473062789,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 15:00:00+00:00,101827.19,101954.0,101500.0,101711.45,511.67056,454.0,-115.74000000000524,-0.0011366315814077,102020.71571428572,102628.25904761904,101930.1872,102121.46704678312,102207.06185792664,101777.8982103896,22.534284334548172,-0.0057920511416953,0.0026655873735275,0.0042018715633297,507.6457142857159,-19284.07602,107669.07812299165,-0.5586695251898406,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 16:00:00+00:00,101711.46,101963.66,101525.98,101850.22,502.57143,437.6800000000076,138.75999999999476,0.001364349834753,101942.25285714286,102554.6861904762,101924.6916,102079.7367318934,102180.62912770984,101717.6158900433,28.604250677454345,-0.0035747961025917,0.0028096726490684,0.0041764220625139,498.4071428571447,-18781.50459,107662.80290536632,-0.0177831806465472,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 17:00:00+00:00,101850.23,102003.57,101549.85,101994.52,479.97599,453.7200000000012,144.29000000000815,0.0014167863358567,101872.89285714286,102469.5161904762,101924.2924,102066.62646544828,102166.843266398,101694.68261471862,36.5199325816367,-0.0035019993559541,0.002876923909463,0.0041134925549858,480.7828571428586,-18301.5286,107656.89280422898,-0.0449596587693017,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 18:00:00+00:00,101994.53,102219.39,101824.86,102139.53,766.44634,394.5299999999989,145.0,0.001421743050509,101913.24,102386.67333333332,101949.739,102077.84239384084,102164.82006147964,101713.85222251082,40.89356492856096,-0.0028527290466803,0.0016740712262628,0.0038098134940902,478.500714285716,-17535.082260000003,107647.82368710217,0.5968430837550851,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 19:00:00+00:00,102139.52,102186.87,101522.08,101989.65,371.41335,664.7899999999936,-149.8700000000099,-0.0014674044417475,101902.45571428572,102308.41714285716,101953.4518,102064.27433324994,102151.84450137004,101746.10232554116,42.93630427259758,-0.004002071885926,0.0016239129240336,0.0036402599773298,493.0450000000014,-17906.49561,107643.31251606066,-0.5154085411902417,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 20:00:00+00:00,101989.65,102172.35,101957.94,102068.06,206.6246,214.4100000000035,78.41000000000349,0.0007688035011395,101940.08857142855,102247.8923809524,101960.3704,102064.85674351918,102145.63824200929,101792.2501904762,46.66928501133115,-0.0040200999140905,0.0012259497619793,0.0035606542901552,477.8764285714299,-17699.871010000003,107640.87862329096,-0.4436802015867227,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 21:00:00+00:00,102068.06,102367.72,102028.62,102272.81,234.4224,339.1000000000058,204.75,0.0020060144182225,102003.74857142856,102226.9238095238,101978.0504,102096.84955220851,102155.05837223082,101870.20533419916,48.24428818645792,0.0040813060650655,0.001367342035909,0.0035708851355633,466.58071428571566,-17465.448610000003,107638.19752386508,0.1345328678192239,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 22:00:00+00:00,102272.82,102426.12,102171.73,102377.46,249.46029,254.38999999999945,104.63999999999942,0.001023243616754,102098.89285714286,102197.42952380952,102007.3174,102140.02039033028,102171.5325668804,101974.4199160173,48.82430406945012,0.0030600065801116,0.0011260096636216,0.0035215611520782,446.79714285714414,-17215.988320000004,107635.40106237931,0.0641486905688193,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-08 23:00:00+00:00,102377.46,102482.2,102276.82,102312.94,234.7543,205.3799999999901,-64.52000000000407,-0.0006302168465598,102164.99571428572,102172.01476190476,102031.2328,102166.62340720255,102182.00719155592,102085.41718354978,48.15180333752009,0.00499299491585,0.001244861984016,0.0027389271986765,433.6092857142866,-17450.742620000005,107632.78809215412,-0.0589512262653105,396072.0,470481.0,1100991530.929305,1.5664302391304348,48614915.985910416,6728.7998046875,99.5999984741211,0.0,20.0
2025-11-09 00:00:00+00:00,102312.95,102337.89,101620.23,101797.74,616.42627,717.6600000000035,-515.2099999999919,-0.0050355311850094,102136.88428571427,102134.15666666666,102038.8866,102109.87211378678,102153.54295514437,102131.23818008658,37.70754662592624,-0.000289215483605,0.002417559758699,0.0028562296513057,465.9171428571436,-18067.168890000004,107625.36961427957,1.6258359058811704,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 01:00:00+00:00,101797.74,102100.0,101686.72,102045.07,373.40232,413.2799999999989,247.33000000000172,0.0024296217185175,102123.39,102109.39666666668,102052.8672,102099.9025578196,102145.50792142998,102149.52612380954,53.91658019644369,0.003280063355699,0.002561091574535,0.0024927653282975,430.1242857142861,-17693.766570000003,107620.90509547706,-0.3942465819959296,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 02:00:00+00:00,102045.07,102045.07,101568.41,101633.25,398.65792,476.6600000000035,-411.820000000007,-0.0040356677691534,102072.47571428573,102077.4561904762,102055.9366,102028.10985661656,102107.56289021294,102101.23592121212,41.70542933415285,-0.0021302850401304,0.0029405717324226,0.0024468316206657,437.25642857142935,-18092.424490000005,107615.98287425692,0.0676364303253391,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 03:00:00+00:00,101633.25,101817.2,101400.0,101662.05,767.84962,417.1999999999971,28.80000000000291,0.0002833718295931,102014.4742857143,102051.09571428572,102058.3984,101971.79295559863,102074.56193538236,102016.9590926407,46.994189919637066,-0.0032596849320923,0.0029113445210917,0.0024349305411958,433.7478571428573,-17324.574870000004,107606.32801456096,0.9260864552747377,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 04:00:00+00:00,101662.05,102130.61,101635.96,101724.91,378.19223,494.6499999999942,62.86000000000058,0.0006183231599206,101936.20285714288,102021.18857142856,102054.7944,101933.81096242962,102048.66179202068,101928.43816017316,47.87980298834187,-0.0040593490101236,0.0027498166877002,0.0024260421896557,424.1035714285712,-16946.382640000003,107601.74599316166,-0.5074657587249962,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 05:00:00+00:00,101724.9,102028.07,101680.02,101928.54,291.74297,348.0500000000029,203.63999999999945,0.0020017712475732,101872.07142857143,101997.22666666668,102055.0394,101933.00004513277,102039.76388150064,101865.02425541126,54.34192157380396,-0.0005991784460481,0.0028777043429446,0.0024341737888288,416.5357142857143,-16654.639670000004,107598.24591057064,-0.2285855000246831,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 06:00:00+00:00,101928.54,101980.0,101712.17,101752.83,213.04181,267.83000000000175,-175.70999999999185,-0.0017238547711955,101792.05571428571,101966.43476190476,102049.5522,101905.28157665078,102018.509519908,101809.47910995674,48.0805086583073,-0.0030884294264043,0.0029076270314499,0.0022083952046729,404.403571428571,-16867.681480000003,107595.6642053763,-0.2697619757555769,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 07:00:00+00:00,101752.83,101972.9,101681.75,101944.59,218.68631,291.1499999999942,191.7599999999948,0.0018845667486593,101813.03428571428,101940.93714285716,102039.4946,101911.32902639682,102013.0339999148,101780.21801818184,49.03398559781437,-0.0032092596262878,0.0023409014916722,0.002171806272518,392.7914285714277,-16648.995170000002,107593.04004352844,0.0264947993072346,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 08:00:00+00:00,101944.6,102048.15,101813.73,101972.94,216.7581,234.41999999999825,28.339999999996508,0.0002780922459937,101802.73,101946.45333333334,102042.5714,101920.8076377204,102010.0640739952,101773.39907965368,46.62454866331406,-0.0039512603653187,0.0021326135102438,0.0021641000955693,381.3549999999991,-16432.237070000003,107590.47702481886,-0.0088172414633543,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 09:00:00+00:00,101972.94,102127.26,101631.62,101657.46,411.11856,495.6399999999994,-315.4799999999959,-0.0030937619333128,101806.18857142856,101927.04,102035.5206,101880.29261653264,101983.94525369926,101750.85805194805,43.6924432359768,-0.006406618752232,0.0018544026080156,0.0021887493883654,369.2728571428566,-16843.355630000002,107585.5022530765,0.8966698822327746,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 10:00:00+00:00,101657.46,101918.0,101500.0,101876.36,695.1249,418.0,218.89999999999415,0.0021533097521815,101836.80428571429,101930.45571428572,102043.1242,101879.68759860456,101975.97597564748,101749.34273419912,46.544401822796544,0.0007723157704679,0.0020230753555771,0.0022342496551823,383.8149999999992,-16148.23073,107577.05124233296,0.6908137156347309,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 11:00:00+00:00,101876.36,102307.68,101876.35,102239.41,502.56822,431.3299999999872,363.0500000000029,0.0035636334081823,101910.30428571429,101950.08523809524,102067.6392,101935.02950651154,101995.48960708098,101798.51392207795,49.4304345750088,0.0019044526109883,0.002375296090769,0.0022928418502158,390.402857142855,-15645.662510000002,107571.35116645736,-0.2770101891041452,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 12:00:00+00:00,102239.41,102425.19,102050.64,102086.9,522.32408,374.5500000000029,-152.5100000000093,-0.0014916948366584,101932.92714285714,101967.96380952382,102093.96020000002,101958.39419781746,102002.2607472972,101867.14555324678,45.1247013342638,0.0044635982810743,0.0024283425691036,0.0023036631370317,398.9857142857124,-16167.986590000002,107565.49022133448,0.0393098075321993,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 13:00:00+00:00,102086.91,102997.38,102067.09,102911.39,788.58745,930.290000000008,824.4799999999959,0.008076354556755,102098.4357142857,102018.49571428572,102143.9502,102105.00893661476,102069.6036549048,102033.18044761906,58.000903769896944,0.0122891482121401,0.0036404995008137,0.0027313077130157,450.7649999999994,-15379.39914,107557.43862548162,0.5097665993112934,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 14:00:00+00:00,102911.4,104041.25,102769.99,103037.9,2232.81061,1271.2599999999948,126.5,0.0012293099918287,102254.62285714284,102068.18047619048,102211.9426,102248.53063867404,102141.32931009703,102259.95001558444,68.50322272618749,0.0129072613581078,0.0036411178583163,0.0027359856137535,490.307857142856,-13146.58853,107537.67162806734,1.8314052043308575,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 15:00:00+00:00,103037.9,104168.0,102972.55,103762.17,1143.9267,1195.449999999997,724.2700000000041,0.0070291611145025,102510.22714285715,102145.44904761904,102280.239,102481.3982327242,102261.3915834232,102583.8497056277,72.42734069286901,0.0179893678453553,0.0041170141264788,0.0030037473335015,546.1771428571416,-12002.66183,107528.44524444196,-0.4876741023727041,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 16:00:00+00:00,103762.18,103900.53,103316.23,103845.04,741.52049,584.3000000000029,82.86000000000058,0.0007986533049568,102822.73857142856,102233.80095238096,102341.0182,102691.18927384356,102378.69887354,102958.95069523808,81.60431414127271,0.0205616885545099,0.0034442292592,0.0030037941433683,553.8657142857129,-11261.14134,107522.56886973554,-0.3517762195777054,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 17:00:00+00:00,103845.04,103964.81,103329.49,103637.57,460.77714,635.3199999999924,-207.4699999999866,-0.0019978806883793,103074.34,102308.53952380952,102397.8106,102836.78630863686,102471.94858661112,103303.31018268396,76.85692223195036,0.0166068645722152,0.0039455020668763,0.0027824017167923,569.4457142857126,-11721.91848,107518.88523590936,-0.3786049796142517,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 18:00:00+00:00,103637.58,104591.32,103520.0,104512.65,773.02957,1071.320000000007,875.0699999999924,0.008443656098845,103399.08857142855,102415.19857142855,102464.6796,103094.6114919235,102623.11165426957,103691.85577835496,81.04332216797937,0.0249057249893942,0.0045571069305515,0.0031229062411246,610.6364285714278,-10948.88891,107513.6182847534,0.6776647600182597,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 19:00:00+00:00,104512.66,104805.57,104153.84,104805.57,849.18697,651.7300000000105,292.9100000000035,0.0028027229239715,103787.47,102530.82285714286,102512.8486,103357.8358777814,102784.77523543478,104105.82903116882,81.4129454488284,0.0309678207580634,0.0040926346923708,0.0030776991913264,632.3278571428569,-10099.70194,107508.5152096566,0.0985180942043393,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 20:00:00+00:00,104805.57,105061.08,104414.4,104633.12,700.89351,646.6800000000076,-172.45000000001164,-0.0016454278145714,104033.43142857144,102641.3076190476,102553.3218,103554.0334350458,102921.68966243962,104482.88735064934,81.47094366175631,0.0270598596180702,0.0040364169815882,0.0031121101422976,659.3885714285716,-10800.59545,107504.4813580688,-0.1746299286716564,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 21:00:00+00:00,104633.13,104845.16,104314.89,104528.82,475.91997,530.2700000000041,-104.30999999999769,-0.0009968163044358,104246.42,102771.35904761904,102575.9932,103704.00059888492,103040.73635411076,104785.02267532468,78.78627204170535,0.0223926370467122,0.0042254575454631,0.0031090408902048,676.4685714285723,-11276.51542,107501.61244587494,-0.3209810574505105,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 22:00:00+00:00,104528.82,104819.99,104058.59,104732.48,1344.74595,761.4000000000087,203.6599999999889,0.0019483621837497,104385.03571428572,102899.33095238096,102594.981,103862.22819905648,103166.0506982507,105014.7335238095,79.58365852194281,0.0259149802766074,0.0036235223242883,0.0031137708216866,714.1100000000016,-9931.76947,107493.4650113262,1.825571597678492,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-09 23:00:00+00:00,104732.47,105495.62,104533.24,104722.96,1221.67929,962.37999999999,-9.50999999999476,-9.089825811425813e-05,104510.45285714288,103046.46,102611.8556,103994.64847612473,103281.3773131951,105165.9835878788,85.17094997705394,0.0176032021334082,0.0036609211259029,0.0031178960694791,747.4485714285723,-11153.44876,107487.04895667512,-0.0915166615671904,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6728.7998046875,99.5999984741211,0.0,22.0
2025-11-10 00:00:00+00:00,104722.95,106525.0,104265.02,106314.96,2711.00239,2259.979999999996,1592.0100000000093,0.0152020149163087,104892.93714285712,103268.02714285711,102665.4942,104351.61947979784,103506.08714184733,105428.7151021645,88.72380520318983,0.03180441371573,0.0061055790115004,0.0040695442761663,879.018571428572,-8442.44637,107477.23595606865,1.219078617596931,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 01:00:00+00:00,106314.96,106670.11,105698.94,105699.99,2166.65056,971.1699999999984,-614.9700000000012,-0.005784416417031,105062.55714285711,103457.31666666668,102712.7124,104559.06109829048,103668.59846467344,105680.23264329004,78.92001029580393,0.0186755924630335,0.0065984819228504,0.0042449444130013,917.5785714285728,-10609.09693,107470.87598237756,-0.2007935632989242,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 02:00:00+00:00,105700.0,106054.26,105556.68,106006.69,775.83999,497.58000000000175,306.6900000000023,0.0029016085999629,105234.14571428573,103651.51428571428,102778.5832,104781.77323701502,103841.79043025318,105931.50225281384,81.93462501690533,0.020816112160966,0.0066015070623249,0.0042553124794538,926.36642857143,-9833.25694,107468.37681534616,-0.6419173426839998,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 03:00:00+00:00,106006.7,106291.43,105843.22,106027.97,847.84998,448.2099999999919,21.270000000004075,0.0002007420475065,105433.41,103855.09238095238,102839.2058,104973.49581593578,104003.72965764184,106154.6487930736,79.21428571428598,0.0230649946732637,0.0064838412660538,0.0042573325715205,891.932142857143,-8985.40696,107465.96449394568,0.0928155172821139,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 04:00:00+00:00,106027.97,106300.01,105846.26,106153.14,677.49361,453.75,125.16999999999824,0.0011805375506104,105665.45571428572,104055.49952380951,102905.3356,105154.97953656103,104162.94523855728,106326.94261904762,79.20906264415909,0.015696568788563,0.0063723342196416,0.0042571896969835,833.538571428572,-8307.91335,107464.10484891164,-0.2009274919131329,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 05:00:00+00:00,106153.14,106473.73,106000.0,106100.0,619.39822,473.7299999999959,-53.13999999999942,-0.0005005975329603,105860.81571428572,104252.0261904762,102975.4804,105300.36730016704,104306.4307764419,106458.59067792208,75.07577984052472,0.0123507748681677,0.0064565665852483,0.0042553160261993,781.9871428571433,-8927.311570000002,107462.52274907754,-0.0857504619121056,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 06:00:00+00:00,106100.0,106311.9,105963.3,106221.88,531.36548,348.59999999999127,121.88000000000466,0.0011487276154571,106074.94714285714,104469.37952380952,103048.6174,105442.13848475672,104448.31590411288,106562.70406320346,75.28262710241833,0.015184102318654,0.0064105690530105,0.0040882937519403,765.1514285714283,-8395.946090000001,107461.14142326255,-0.1421262398848999,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 07:00:00+00:00,106221.89,106539.4,106156.7,106461.45,855.88178,382.6999999999971,239.55999999999767,0.0022553733750523,106095.87428571432,104687.71714285716,103131.7664,105598.955640948,104597.43694825268,106664.34410043288,79.83408837350832,0.0184889679229134,0.0028777555914185,0.0040869439272177,747.1071428571429,-7540.064310000002,107459.29973791192,0.6107214567269217,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 08:00:00+00:00,106461.46,106554.0,105900.0,105965.46,758.17354,654.0,-496.0,-0.0046588694781067,106133.7985714286,104865.1480952381,103206.7632,105655.340926956,104698.77198912283,106695.11614632036,66.68534873838615,0.0117726611649033,0.0024934120395468,0.0041171099605071,717.2985714285709,-8298.237850000001,107457.30085016598,-0.1141609066616654,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 09:00:00+00:00,105965.46,106599.47,105836.0,106440.0,736.84126,763.4700000000012,474.5399999999936,0.0044782516869175,106195.7,105072.43857142856,103288.504,105776.0577074243,104827.7518417804,106716.33270129871,68.019500922788,0.0163960224195343,0.0028120082085327,0.0041489714168283,725.2799999999988,-7561.396590000001,107455.5874612258,-0.0281364079258159,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 10:00:00+00:00,106440.0,106454.73,105962.15,105995.26,470.32569,492.58000000000175,-444.7400000000053,-0.0041783164223976,106191.02714285716,105219.28952380952,103359.7744,105809.78113705132,104914.23392757445,106667.40185021648,64.16694054656736,-0.0030071026692763,0.003348081214737,0.0042762019208255,714.2728571428555,-8031.722280000001,107454.35164683226,-0.3617001170645628,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 11:00:00+00:00,105995.26,106321.16,105955.29,106176.5,391.10179,365.8700000000099,181.24000000000524,0.0017098877817744,106194.3642857143,105368.74666666667,103435.3152,105866.1994236588,105007.73511812447,106600.34009696972,66.86675947915819,0.0045081366611292,0.0033859877843471,0.004275071478789,702.5299999999988,-7640.620490000001,107453.33635870116,-0.1684447643078991,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 12:00:00+00:00,106176.5,106216.0,105868.0,105944.17,656.39469,348.0,-232.33000000000172,-0.002188148978352,106172.10285714285,105472.65142857144,103504.5978,105878.19489694206,105077.10066493008,106505.85264675324,62.33129183992908,-0.0005897740982196,0.0034890957102908,0.0042874831609326,673.0014285714268,-8297.01518,107451.45105615206,0.6783218762563066,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 13:00:00+00:00,105944.17,106589.89,105923.57,106548.02,785.48627,666.3199999999924,603.8500000000058,0.0056997001345142,106218.69428571429,105601.36476190476,103598.4162,105981.24491279712,105186.05765271305,106460.188804329,66.56916149181102,0.0049048378460891,0.0041455678396989,0.0043596961999458,651.8542857142841,-7511.52891,107449.73875853348,0.1966676177712529,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 14:00:00+00:00,106548.02,106548.02,104681.9,104898.15,1937.55608,1866.12000000001,-1649.87000000001,-0.0154847551366981,105995.36571428573,105661.3923809524,103655.0764,105814.61492621296,105164.7311599195,106278.59676969696,37.270967985380665,-0.011822448210199,0.0071722817296013,0.005347750619543,623.721428571428,-9449.08499,107441.78957793325,1.4666963052072193,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 15:00:00+00:00,104898.15,105628.0,104667.0,105079.99,2341.3437,961.0,181.84000000001103,0.0017334910100894,105868.87,105688.40857142858,103720.5836,105701.59570679558,105158.4540369625,106028.69758181818,43.95963477223928,-0.0096136663524976,0.0071974315220322,0.0052940175999815,622.9949999999995,-7107.74129,107431.1072911748,0.208400481497289,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
2025-11-10 16:00:00+00:00,105079.99,105352.86,104784.36,105242.05,1018.54158,568.5,162.05999999999767,0.0015422536678961,105697.7342857143,105709.19333333331,103788.8808,105630.89636728856,105164.64633052085,105768.70803982686,42.3344360902256,-0.009224370722868,0.0068921065161183,0.005291071308075,628.0607142857136,-6089.19971,107426.49377820638,-0.5649756248943716,466347.0,470481.0,1100991530.929305,1.4927761560283688,45526140.89176192,6832.43017578125,99.62000274658205,0.0,29.0
